numero_do_aluno,age,belt,trained
163,9,green,no
164,8,black,no
165,59,yellow,yes
166,58,red,no
167,57,blue,no
168,56,green,yes
169,55,black,no
170,54,white,yes
171,53,yellow,no
172,52,red,yes
173,51,blue,no
174,50,green,yes
175,49,black,no
176,48,white,yes
177,47,red,yes
178,46,blue,no
179,45,yellow,yes
180,44,green,no
181,43,black,no
182,42,white,yes
183,41,red,no
184,40,yellow,no
185,39,blue,no
186,38,green,yes
187,37,black,no
188,36,white,yes
189,35,red,no
190,34,yellow,yes
191,33,blue,no
192,32,green,yes
193,31,black,no
194,30,white,no
195,29,red,no
196,28,blue,yes
197,27,yellow,yes
198,26,green,no
199,25,black,no
200,24,white,yes
201,23,red,yes
202,22,blue,no
203,21,yellow,yes
204,20,green,no
205,19,black,no
206,18,white,yes
207,17,red,no
208,16,blue,no
209,15,yellow,yes
210,14,green,no
211,13,black,no
212,12,white,no
213,11,red,yes
214,10,blue,yes
215,9,yellow,no
216,8,green,yes
217,59,black,no
218,58,white,yes
219,57,red,no
220,56,yellow,yes
221,55,blue,no
222,54,green,no
223,53,black,no
224,52,white,no
225,51,red,yes
226,50,yellow,yes
227,49,blue,yes
228,48,green,no
229,47,black,no
230,46,white,no
231,45,red,no
232,44,yellow,no
233,43,blue,no
234,42,green,no
235,41,black,yes
236,40,white,yes
237,39,red,yes
238,38,yellow,yes
239,37,blue,no
240,36,green,no
241,35,black,no
242,34,white,no
243,33,red,yes
244,32,yellow,yes
245,31,blue,yes
246,30,green,yes
247,29,black,no
248,28,white,no
249,27,yellow,no
250,26,red,no
251,25,blue,yes
252,24,green,yes
253,23,black,no
254,22,white,yes
255,21,red,no
256,20,yellow,no
257,19,blue,no
258,18,green,yes
259,17,black,yes
260,16,white,no
261,15,red,no
262,14,yellow,yes
263,13,blue,no
264,12,green,no
265,11,black,no
266,10,white,yes
267,9,red,yes
268,8,yellow,no
269,59,blue,yes
270,58,green,no
271,57,black,no
272,56,white,no
273,55,red,yes
274,54,yellow,yes
275,53,blue,yes
276,52,green,no
277,51,black,no
278,50,white,yes
279,49,red,no
280,48,yellow,no
281,47,blue,no
282,46,green,yes
283,45,black,no
284,44,white,no
285,43,red,yes
286,42,yellow,yes
287,41,blue,no
288,40,green,yes
289,39,black,yes
290,38,white,no
291,37,yellow,no
292,36,red,no
293,35,blue,yes
294,34,green,yes
295,33,black,no
296,32,white,no
297,31,yellow,no
298,30,red,yes
299,29,green,no
300,28,blue,no
301,27,yellow,yes
302,29,black,no
303,37,green,no
304,36,blue,yes
305,35,yellow,yes
306,34,red,no
307,33,black,no
308,32,white,yes
309,31,green,no
310,30,blue,no
311,29,yellow,yes
312,28,red,no
313,27,black,no
314,26,white,no
315,25,green,yes
316,24,blue,yes
317,23,yellow,no
318,22,red,yes
319,21,black,no
320,20,white,no
321,19,green,yes
322,18,blue,no
323,17,yellow,no
324,16,red,no
325,15,black,yes
326,14,white,no
327,13,green,yes
328,12,blue,yes
329,11,yellow,no
330,10,red,no
331,9,black,yes
332,8,white,no
333,37,blue,no
334,36,yellow,yes
335,35,green,no
336,34,red,no
337,33,black,no
338,32,white,yes
339,31,yellow,no
340,30,blue,no
341,29,green,no
342,28,red,yes
343,27,black,no
344,26,white,no
345,25,yellow,yes
346,24,green,no
347,23,blue,yes
348,22,red,no
349,21,black,yes
350,20,white,yes
351,19,yellow,no
352,18,green,no
353,17,blue,no
354,16,red,yes
355,15,black,no
356,14,white,no
357,13,yellow,yes
358,12,green,no
359,11,blue,no
360,10,red,no
361,9,black,no
362,8,white,yes
363,37,yellow,no
364,36,blue,yes
365,35,green,yes
366,34,red,no
367,33,black,no
368,32,white,yes
369,31,yellow,no
370,30,blue,yes
371,29,green,yes
372,28,red,no
373,27,black,no
374,26,white,yes
375,25,yellow,no
376,24,blue,no
377,23,green,no
378,22,red,yes
379,21,black,no
380,20,white,yes
381,19,yellow,no
382,18,green,no
383,17,blue,no
384,16,red,yes
385,15,black,no
386,14,white,no
387,13,yellow,yes
388,12,green,no
389,11,blue,no
390,10,red,no
391,9,black,no
392,8,white,yes
393,37,blue,yes
394,36,yellow,no
395,35,green,no
396,34,red,no
397,33,black,yes
398,32,white,no
399,31,yellow,yes
400,30,blue,no
401,29,green,yes
402,28,red,yes
403,27,black,no
404,26,white,no
405,25,yellow,yes
406,24,green,no
407,23,blue,yes
408,22,red,no
409,21,black,no
410,20,white,yes
411,19,yellow,yes
412,18,green,no
413,17,blue,no
414,16,red,no
415,15,black,yes
416,14,white,yes
417,13,yellow,no
418,12,green,no
419,11,blue,yes
420,10,red,no
421,9,black,no
422,8,white,yes
423,37,yellow,no
424,36,blue,no
425,35,green,yes
426,34,red,no
427,33,black,no
428,32,white,yes
429,31,yellow,yes
430,30,blue,yes
431,29,green,no
432,28,red,yes
433,27,black,no
434,26,white,no
435,25,yellow,yes
436,24,green,no
437,23,blue,yes
438,22,red,no
439,21,black,no
440,20,white,yes
441,19,yellow,yes
442,18,green,no
443,17,blue,no
444,16,red,no
445,15,black,yes
446,14,white,no
447,13,yellow,no
448,12,green,no
449,11,blue,yes
450,10,red,no
451,9,black,no
452,8,white,yes
453,37,blue,yes
454,36,yellow,no
455,35,green,no
456,34,red,no
457,33,black,yes
458,32,white,no
459,31,yellow,yes
460,30,blue,yes
461,29,green,no
462,28,red,yes
463,27,black,no
464,26,white,no
465,25,yellow,yes
466,24,green,no
467,23,blue,yes
468,22,red,no
469,21,black,no
470,20,white,yes
471,19,yellow,yes
472,18,green,no
473,17,blue,no
474,16,red,no
475,15,black,yes
476,14,white,no
477,13,yellow,no
478,12,green,no
479,11,blue,yes
480,10,red,no
481,9,black,no
482,8,white,yes
483,37,yellow,no
484,36,blue,no
485,35,green,yes
486,34,red,no
487,33,black,no
488,32,white,yes
489,31,yellow,yes
490,30,blue,yes
491,29,green,no
492,28,red,yes
493,27,black,no
494,26,white,no
495,25,yellow,yes
496,24,green,no
497,23,blue,yes
498,22,red,no
499,21,black,no
500,20,white,yes
501,19,yellow,yes
502,18,green,no
503,17,blue,no
504,16,red,no
505,15,black,yes
506,14,white,no
507,13,yellow,no
508,12,green,no
509,11,blue,yes
510,10,red,no
511,9,black,no
512,8,white,yes
513,37,blue,yes
514,36,yellow,no
515,35,green,no
516,34,red,no
517,33,black,yes
518,32,white,no
519,31,yellow,yes
520,30,blue,yes
521,29,green,no
522,28,red,yes
523,27,black,no
524,26,white,no
525,25,yellow,yes
526,24,green,no
527,23,blue,yes
528,22,red,no
529,21,black,no
530,20,white,yes
531,19,yellow,yes
532,18,green,no
533,17,blue,no
534,16,red,no
535,15,black,yes
536,14,white,no
537,13,yellow,no
538,12,green,no
539,11,blue,yes
540,10,red,no
541,9,black,no
542,8,white,yes
543,37,yellow,no
544,36,blue,no
545,35,green,yes
546,34,red,no
547,33,black,no
548,32,white,yes
549,31,yellow,yes
550,30,blue,yes
551,29,green,no
552,28,red,yes
553,27,black,no
554,26,white,no
555,25,yellow,yes
556,24,green,no
557,23,blue,yes
558,22,red,no
559,21,black,no
560,20,white,yes
561,19,yellow,yes
562,18,green,no
563,17,blue,no
564,16,red,no
565,15,black,yes
566,14,white,no
567,13,yellow,no
568,12,green,no
569,11,blue,yes
570,10,red,no
571,9,black,no
572,8,white,yes
573,37,blue,yes
574,36,yellow,no
575,35,green,no
576,34,red,no
577,33,black,yes
578,32,white,no
579,31,yellow,yes
580,30,blue,yes
581,29,green,no
582,28,red,yes
583,27,black,no
584,26,white,no
585,25,yellow,yes
586,24,green,no
587,23,blue,yes
588,22,red,no
589,21,black,no
590,20,white,yes
591,19,yellow,yes
592,18,green,no
593,17,blue,no
594,16,red,no
595,15,black,yes
596,14,white,no
597,13,yellow,no
598,12,green,no
599,11,blue,yes
600,10,red,no
601,9,black,no
602,8,white,yes
603,37,yellow,no
604,36,blue,no
605,35,green,yes
606,34,red,no
607,33,black,no
608,32,white,yes
609,31,yellow,yes
610,30,blue,yes
611,29,green,no
612,28,red,yes
613,27,black,no
614,26,white,no
615,25,yellow,yes
616,24,green,no
617,23,blue,yes
618,22,red,no
619,21,black,no
620,20,white,yes
621,19,yellow,yes
622,18,green,no
623,17,blue,no
624,16,red,no
625,15,black,yes
626,14,white,no
627,13,yellow,no
628,12,green,no
629,11,blue,yes
630,10,red,no
631,9,black,no
632,8,white,yes
633,37,blue,yes
634,36,yellow,no
635,35,green,no
636,34,red,no
637,33,black,yes
638,32,white,no
639,31,yellow,yes
640,30,blue,yes
641,29,green,no
642,28,red,yes
643,27,black,no
644,26,white,no
645,25,yellow,yes
646,24,green,no
647,23,blue,yes
648,22,red,no
649,21,black,no
650,20,white,yes
651,19,yellow,yes
652,18,green,no
653,17,blue,no
654,16,red,no
655,15,black,yes
656,14,white,no
657,13,yellow,no
658,12,green,no
659,11,blue,yes
660,10,red,no
661,9,black,no
662,8,white,yes
663,37,yellow,no
664,36,blue,no
665,35,green,yes
666,34,red,no
667,33,black,no
668,32,white,yes
669,31,yellow,yes
670,30,blue,yes
671,29,green,no
672,28,red,yes
673,27,black,no
674,26,white,no
675,25,yellow,yes
676,24,green,no
677,23,blue,yes
678,22,red,no
679,21,black,no
680,20,white,yes
681,19,yellow,yes
682,18,green,no
683,17,blue,no
684,16,red,no
685,15,black,yes
686,14,white,no
687,13,yellow,no
688,12,green,no
689,11,blue,yes
690,10,red,no
691,9,black,no
692,8,white,yes
693,37,blue,yes
694,36,yellow,no
695,35,green,no
696,34,red,no
697,33,black,yes
698,32,white,no
699,31,yellow,yes
700,30,blue,yes
701,29,green,no
702,28,red,yes
703,27,black,no
704,26,white,no
705,25,yellow,yes
706,24,green,no
707,23,blue,yes
708,22,red,no
709,21,black,no
710,20,white,yes
711,19,yellow,yes
712,18,green,no
713,17,blue,no
714,16,red,no
715,15,black,yes
716,14,white,no
717,13,yellow,no
718,12,green,no
719,11,blue,yes
720,10,red,no
721,9,black,no
722,8,white,yes
723,37,yellow,no
724,36,blue,no
725,35,green,yes
726,34,red,no
727,33,black,no
728,32,white,yes
729,31,yellow,yes
730,30,blue,yes
731,29,green,no
732,28,red,yes
733,27,black,no
734,26,white,no
735,25,yellow,yes
736,24,green,no
737,23,blue,yes
738,22,red,no
739,21,black,no
740,20,white,yes
741,19,yellow,yes
742,18,green,no
743,17,blue,no
744,16,red,no
745,15,black,yes
746,14,white,no
747,13,yellow,no
748,12,green,no
749,11,blue,yes
750,10,red,no
751,9,black,no
752,8,white,yes
753,37,blue,yes
754,36,yellow,no
755,35,green,no
756,34,red,no
757,33,black,yes
758,32,white,no
759,31,yellow,yes
760,30,blue,yes
761,29,green,no
762,28,red,yes
763,27,black,no
764,26,white,no
765,25,yellow,yes
766,24,green,no
767,23,blue,yes
768,22,red,no
769,21,black,no
770,20,white,yes
771,19,yellow,yes
772,18,green,no
773,17,blue,no
774,16,red,no
775,15,black,yes
776,14,white,no
777,13,yellow,no
778,12,green,no
779,11,blue,yes
780,10,red,no
781,9,black,no
782,8,white,yes
783,37,yellow,no
784,36,blue,no
785,35,green,yes
786,34,red,no
787,33,black,no
788,32,white,yes
789,31,yellow,yes
790,30,blue,yes
791,29,green,no
792,28,red,yes
793,27,black,no
794,26,white,no
795,25,yellow,yes
796,24,green,no
797,23,blue,yes
798,22,red,no
799,21,black,no
800,20,white,yes
801,19,yellow,yes
802,18,green,no
803,17,blue,no
804,16,red,no
805,15,black,yes
806,14,white,no
807,13,yellow,no
808,12,green,no
809,11,blue,yes
810,10,red,no
811,9,black,no
812,8,white,yes
813,37,blue,yes
814,36,yellow,no
815,35,green,no
816,34,red,no
817,33,black,yes
818,32,white,no
819,31,yellow,yes
820,30,blue,yes
821,29,green,no
822,28,red,yes
823,27,black,no
824,26,white,no
825,25,yellow,yes
826,24,green,no
827,23,blue,yes
828,22,red,no
829,21,black,no
830,20,white,yes
831,19,yellow,yes
832,18,green,no
833,17,blue,no
834,16,red,no
835,15,black,yes
836,14,white,no
837,13,yellow,no
838,12,green,no
839,11,blue,yes
840,10,red,no
841,9,black,no
842,8,white,yes
843,37,yellow,no
844,36,blue,no
845,35,green,yes
846,34,red,no
847,33,black,no
848,32,white,yes
849,31,yellow,yes
850,30,blue,yes
851,29,green,no
852,28,red,yes
853,27,black,no
854,26,white,no
855,25,yellow,yes
856,24,green,no
857,23,blue,yes
858,22,red,no
859,21,black,no
860,20,white,yes
861,19,yellow,yes
862,18,green,no
863,17,blue,no
864,16,red,no
865,15,black,yes
866,14,white,no
867,13,yellow,no
868,12,green,no
869,11,blue,yes
870,10,red,no
871,9,black,no
872,8,white,yes
873,37,blue,yes
874,36,yellow,no
875,35,green,no
876,34,red,no
877,33,black,yes
878,32,white,no
879,31,yellow,yes
880,30,blue,yes
881,29,green,no
882,28,red,yes
883,27,black,no
884,26,white,no
885,25,yellow,yes
886,24,green,no
887,23,blue,yes
888,22,red,no
889,21,black,no
890,20,white,yes
891,19,yellow,yes
892,18,green,no
893,17,blue,no
894,16,red,no
895,15,black,yes
896,14,white,no
897,13,yellow,no
898,12,green,no
899,11,blue,yes
900,10,red,no
901,38,red,yes
902,57,yellow,no
903,40,green,no
904,45,black,no
905,52,blue,yes
906,49,white,no
907,59,green,yes
908,54,blue,no
909,41,red,yes
910,42,yellow,yes
911,55,black,no
912,46,white,no
913,51,green,yes
914,50,blue,no
915,56,red,yes
916,53,yellow,no
917,48,black,no
918,58,white,yes
919,47,green,yes
920,43,blue,yes
921,44,red,no
922,39,yellow,no
923,55,black,yes
924,42,white,yes
925,57,green,no
926,48,red,yes
927,59,blue,no
928,54,yellow,no
929,47,black,no
930,52,white,no
931,41,red,no
932,50,green,yes
933,49,blue,no
934,53,black,yes
935,45,white,yes
936,46,yellow,yes
937,58,red,no
938,56,green,no
939,44,blue,no
940,39,white,yes
941,43,yellow,yes
942,51,black,no
943,38,green,no
944,47,blue,yes
945,49,red,no
946,56,yellow,no
947,45,black,yes
948,54,white,yes
949,40,green,no
950,53,blue,yes
951,59,red,yes
952,42,yellow,no
953,50,white,no
954,57,green,no
955,44,red,yes
956,52,blue,no
957,41,yellow,no
958,48,black,yes
959,46,green,no
960,58,white,no
961,38,red,yes
962,55,yellow,yes
963,43,black,no
964,51,blue,yes
965,59,green,yes
966,45,red,no
967,54,white,yes
968,50,yellow,yes
969,49,black,no
970,42,green,no
971,57,blue,no
972,56,red,yes
973,47,yellow,yes
974,40,black,yes
975,52,white,no
976,41,green,no
977,48,blue,yes
978,38,red,no
979,46,yellow,no
980,53,black,no
981,44,white,yes
982,55,green,no
983,43,blue,yes
984,59,red,no
985,50,yellow,yes
986,54,black,yes
987,42,green,yes
988,49,blue,no
989,57,red,no
990,51,white,yes
991,56,yellow,yes
992,45,black,no
993,40,green,no
994,46,blue,no
995,44,red,yes
996,53,yellow,no
997,48,black,no
998,58,white,yes
999,39,green,yes
1000,52,blue,no
1001,38,red,no
1002,55,yellow,no
1003,42,black,yes
1004,43,green,yes
1005,59,blue,yes
1006,49,red,no
1007,45,white,no
1008,47,black,no
1009,50,yellow,yes
1010,54,green,no
1011,48,blue,no
1012,56,red,yes
1013,41,white,yes
1014,52,black,yes
1015,39,green,no
1016,46,yellow,no
1017,57,white,no
1018,51,blue,yes
1019,58,red,yes
1020,44,yellow,yes
1021,43,black,no
1022,47,green,yes
1023,38,red,yes
1024,55,blue,no
1025,40,white,yes
1026,59,green,no
1027,50,yellow,no
1028,49,black,yes
1029,52,red,yes
1030,41,blue,no
1031,45,white,no
1032,46,black,no
1033,54,green,yes
1034,48,yellow,yes
1035,57,blue,no
1036,51,red,no
1037,53,white,yes
1038,42,yellow,yes
1039,44,black,no
1040,39,green,no
1041,56,blue,yes
1042,40,red,no
1043,47,white,yes
1044,38,yellow,yes
1045,50,green,no
1046,49,blue,no
1047,55,red,no
1048,41,black,no
1049,59,yellow,yes
1050,52,white,no
1051,45,green,no
1052,43,blue,yes
1053,46,red,yes
1054,54,black,yes
1055,44,yellow,no
1056,58,green,no
1057,51,white,yes
1058,39,blue,yes
1059,50,black,no
1060,47,green,no
1061,40,yellow,yes
1062,56,blue,no
1063,38,red,no
1064,55,white,yes
1065,48,green,yes
1066,57,yellow,yes
1067,42,black,yes
1068,53,red,no
1069,59,green,no
1070,41,blue,no
1071,45,black,yes
1072,44,red,yes
1073,52,yellow,no
1074,49,white,no
1075,50,green,no
1076,58,blue,yes
1077,46,yellow,yes
1078,39,black,yes
1079,38,red,yes
1080,54,green,yes
1081,47,blue,no
1082,55,yellow,yes
1083,51,red,no
1084,40,white,yes
1085,43,black,no
1086,56,green,no
1087,42,yellow,no
1088,41,blue,yes
1089,59,red,yes
1090,48,white,yes
1091,57,black,no
1092,45,green,no
1093,52,yellow,yes
1094,50,blue,no
1095,46,red,yes
1096,44,white,no
1097,38,green,no
1098,55,black,no
1099,49,yellow,yes
1100,39,blue,yes
1101,58,green,yes
1102,47,red,no
1103,51,black,yes
1104,59,blue,yes
1105,53,white,no
1106,42,green,yes
1107,56,yellow,no
1108,41,black,no
1109,40,red,no
1110,54,blue,no
1111,45,yellow,no
1112,48,white,yes
1113,38,green,yes
1114,50,red,yes
1115,44,yellow,yes
1116,52,black,no
1117,47,blue,yes
1118,49,green,no
1119,55,red,yes
1120,43,white,no
1121,57,yellow,yes
1122,39,black,yes
1123,46,green,yes
1124,41,red,yes
1125,58,blue,yes
1126,54,yellow,no
1127,51,white,yes
1128,42,black,yes
1129,40,green,no
1130,53,blue,no
1131,56,red,yes
1132,38,yellow,yes
1133,47,black,no
1134,45,green,yes
1135,49,white,yes
1136,59,yellow,no
1137,44,blue,no
1138,48,red,no
1139,50,black,no
1140,39,green,yes
1141,55,white,no
1142,41,yellow,no
1143,57,green,no
1144,43,red,yes
1145,54,blue,no
1146,46,black,no
1147,42,white,yes
1148,52,yellow,yes
1149,38,red,yes
1150,51,green,yes
1151,40,blue,yes
1152,59,red,no
1153,49,yellow,yes
1154,47,black,yes
1155,56,green,no
1156,45,blue,yes
1157,50,red,no
1158,44,white,yes
1159,53,yellow,no
1160,55,black,yes
1161,42,green,no
1162,58,blue,no
1163,41,red,yes
1164,52,white,yes
1165,39,yellow,yes
1166,48,black,no
1167,46,green,no
1168,57,yellow,no
1169,38,blue,no
1170,54,red,no
1171,43,white,no
1172,51,green,no
1173,40,yellow,no
1174,49,blue,no
1175,45,black,no
1176,59,red,yes
1177,47,white,yes
1178,50,green,no
1179,42,blue,yes
1180,56,yellow,yes
1181,48,red,yes
1182,39,black,yes
1183,58,green,yes
1184,44,white,no
1185,53,yellow,yes
1186,41,red,no
1187,38,green,no
1188,55,blue,yes
1189,52,black,no
1190,46,yellow,no
1191,57,white,no
1192,43,green,no
1193,54,red,yes
1194,50,blue,no
1195,47,yellow,yes
1196,59,black,no
1197,45,white,yes
1198,49,green,yes
1199,40,red,no
1200,41,yellow,yes
1201,45,red,yes
1202,55,yellow,yes
1203,48,black,no
1204,57,green,no
1205,46,blue,no
1206,53,white,yes
1207,49,green,no
1208,58,red,yes
1209,47,blue,no
1210,54,black,yes
1211,42,yellow,no
1212,56,green,no
1213,50,blue,no
1214,43,red,yes
1215,59,white,yes
1216,52,yellow,yes
1217,44,black,no
1218,51,red,no
1219,45,green,yes
1220,48,blue,yes
1221,55,white,yes
1222,46,yellow,yes
1223,50,black,no
1224,49,green,no
1225,58,blue,no
1226,47,red,yes
1227,54,white,no
1228,56,black,no
1229,53,green,yes
1230,42,blue,yes
1231,59,red,no
1232,52,yellow,yes
1233,44,black,yes
1234,43,green,no
1235,49,red,no
1236,45,blue,no
1237,50,white,yes
1238,51,yellow,no
1239,48,green,yes
1240,56,black,yes
1241,52,blue,no
1242,58,red,yes
1243,44,white,no
1244,54,yellow,yes
1245,47,green,no
1246,53,red,yes
1247,59,blue,yes
1248,46,black,yes
1249,42,yellow,yes
1250,55,white,yes
1251,43,red,no
1252,45,green,yes
1253,49,blue,yes
1254,48,yellow,yes
1255,57,black,no
1256,50,green,no
1257,46,red,yes
1258,51,blue,yes
1259,58,white,no
1260,52,yellow,no
1261,44,black,no
1262,59,red,yes
1263,54,green,no
1264,53,blue,yes
1265,47,white,yes
1266,56,yellow,no
1267,45,black,yes
1268,49,red,no
1269,50,green,no
1270,42,blue,yes
1271,48,yellow,no
1272,55,white,yes
1273,51,black,no
1274,43,red,yes
1275,58,green,yes
1276,46,blue,no
1277,59,black,no
1278,44,yellow,yes
1279,52,red,yes
1280,47,green,no
1281,54,blue,no
1282,56,white,yes
1283,53,yellow,yes
1284,45,black,no
1285,49,red,yes
1286,50,green,yes
1287,42,blue,yes
1288,48,yellow,yes
1289,57,black,no
1290,46,red,no
1291,58,white,no
1292,51,yellow,no
1293,44,green,no
1294,59,blue,yes
1295,52,black,yes
1296,43,red,no
1297,45,green,yes
1298,49,blue,yes
1299,47,white,yes
1300,54,yellow,yes
1301,56,black,no
1302,50,green,no
1303,58,red,yes
1304,51,blue,no
1305,42,white,yes
1306,59,green,no
1307,46,yellow,no
1308,52,red,yes
1309,48,black,no
1310,44,blue,yes
1311,53,white,no
1312,55,yellow,yes
1313,50,green,yes
1314,49,blue,no
1315,47,red,yes
1316,45,white,yes
1317,54,black,yes
1318,51,green,yes
1319,43,blue,yes
1320,56,red,no
1321,52,yellow,yes
1322,58,black,yes
1323,46,green,yes
1324,45,red,yes
1325,59,blue,no
1326,49,yellow,yes
1327,54,white,no
1328,50,black,no
1329,57,green,yes
1330,48,yellow,no
1331,43,red,no
1332,47,blue,no
1333,53,black,no
1334,42,white,yes
1335,56,yellow,yes
1336,55,green,no
1337,51,blue,yes
1338,46,red,no
1339,52,yellow,no
1340,49,black,yes
1341,58,white,yes
1342,44,green,no
1343,45,blue,no
1344,59,red,yes
1345,50,white,no
1346,48,yellow,yes
1347,57,black,yes
1348,54,green,no
1349,47,red,yes
1350,43,blue,yes
1351,46,black,yes
1352,52,green,no
1353,55,red,no
1354,49,yellow,no
1355,50,blue,yes
1356,56,white,yes
1357,48,black,no
1358,57,yellow,yes
1359,45,green,no
1360,59,blue,no
1361,51,red,yes
1362,44,white,yes
1363,53,black,yes
1364,42,yellow,yes
1365,54,green,yes
1366,47,blue,no
1367,56,red,yes
1368,52,white,yes
1369,43,green,yes
1370,45,yellow,no
1371,50,black,no
1372,46,red,yes
1373,48,blue,yes
1374,49,white,yes
1375,59,green,no
1376,57,yellow,no
1377,54,black,no
1378,55,red,yes
1379,52,green,yes
1380,51,blue,no
1381,58,white,yes
1382,44,red,no
1383,43,yellow,yes
1384,47,black,yes
1385,53,green,no
1386,56,blue,no
1387,42,white,yes
1388,49,red,yes
1389,45,black,yes
1390,50,green,no
1391,54,yellow,yes
1392,46,blue,yes
1393,59,white,no
1394,55,black,no
1395,48,red,no
1396,51,yellow,yes
1397,57,green,yes
1398,52,blue,yes
1399,44,white,yes
1400,43,red,yes

